Sat.Feb 18. 2017 1.19 PM
Match Number: 0.000000 
time,	robotMode,	leftTank,	rightTank,	yaw,	yAxisAccel,	isMoving,	leftDistance,	rightDistance,	leftVelocity,	rightVelocity,	PDP2,	PDP4,	PDP1,	PDP0,	PDP15,	PDP12,	PDP13,	PDP14,	voltage,

int,	string,	float,	float,	float,	float,	boolean,	float,	float,	float,	float,	float,	float,	float,	float,	float,	float,	float,	float,	float,

Time (ms),	Robot Mode,	Left Tank,	Right Tank,	Yaw,	Y-Axis Acceleration,	Moving?,	Left Distance,	Right Distance,	Left Velocity,	Right Velocity,	PWM 0 PDP 2 (L Drive),	PWM 1 PDP 4,	PWM 2 PDP 1,	PWM 3 PDP 0 (L Drive),	PWM 4 PDP 15 (L Drive),	PWM 5 PDP 12 (R Drive),	PWM 6 PDP 13 (R Drive),	PWM 7 PDP 14 (R Drive),	Voltage,

3700,Tele Enable-0.025,0.209,72.920,-0.019,TRUE,-2.551,41.964,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
3750,Tele Enable-0.045,0.209,77.250,0.110,TRUE,-3.333,42.054,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
3800,Tele Enable-0.076,0.270,78.370,-0.027,TRUE,-4.166,41.785,...,...,0.000,0.000,0.000,0.000,0.000,2.125,1.875,2.250,12.750,
3850,Tele Enable-0.262,0.387,78.750,0.013,TRUE,-5.204,41.593,...,...,0.000,0.000,0.000,0.000,0.000,3.750,2.875,2.250,12.300,
3900,Tele Enable-0.349,0.407,80.410,-0.080,TRUE,-6.537,41.772,...,...,0.000,0.000,0.000,0.000,4.375,6.750,5.000,4.750,11.950,
3950,Tele Enable-0.368,0.427,82.480,-0.088,TRUE,-8.229,42.567,...,...,4.750,0.000,0.000,5.500,4.375,5.625,4.000,7.375,11.900,
4000,Tele Enable-0.387,0.427,85.830,-0.091,TRUE,-10.767,44.105,...,...,5.750,0.000,0.000,6.250,4.375,5.625,3.000,6.000,12.050,
4050,Tele Enable-0.387,0.427,97.330,-0.712,TRUE,-14.227,46.579,...,...,4.250,0.000,0.000,5.500,4.000,3.750,3.000,4.375,12.200,
4100,Tele Enable-0.278,0.427,108.840,0.364,TRUE,-16.701,48.527,...,...,3.500,0.000,0.000,4.750,3.250,3.750,3.000,4.375,12.300,
4150,Tele Enable-0.209,0.321,114.490,0.479,TRUE,-19.060,50.104,...,...,0.000,0.000,0.000,0.000,0.000,4.250,3.375,5.125,12.600,
4200,Tele Enable-0.094,0.287,122.420,0.276,TRUE,-21.213,51.565,...,...,0.000,0.000,0.000,0.000,0.000,2.000,1.500,2.250,12.700,
4250,Tele Enable-0.020,0.223,126.870,0.175,TRUE,-23.033,52.500,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
4300,Tele Enable-0.002,0.194,133.430,0.096,TRUE,-24.443,52.757,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
4350,Tele Enable-0.000,0.181,134.230,-0.169,TRUE,-25.007,52.475,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
4400,Tele Enable-0.000,0.181,134.350,0.061,TRUE,-25.404,52.218,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
4450,Tele Enable-0.000,0.181,134.730,-0.072,TRUE,-25.725,52.078,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
4500,Tele Enable-0.000,0.181,135.060,0.034,TRUE,-26.058,51.962,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
4550,Tele Enable0.000,0.181,135.260,-0.079,TRUE,-26.237,51.911,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
4600,Tele Enable0.000,0.181,135.540,-0.016,TRUE,-26.404,51.885,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
4650,Tele Enable0.000,0.181,135.730,-0.001,TRUE,-26.609,51.872,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
4700,Tele Enable0.000,0.181,136.150,0.006,TRUE,-26.776,51.872,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
4750,Tele Enable0.000,0.149,136.630,-0.007,TRUE,-26.917,51.872,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
4800,Tele Enable0.000,0.072,136.680,0.010,TRUE,-26.930,51.860,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
4850,Tele Enable0.000,0.033,136.680,-0.017,TRUE,-26.891,51.860,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
4900,Tele Enable0.000,0.006,136.610,-0.076,TRUE,-26.891,51.872,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
4950,Tele Enable0.000,0.000,136.620,-0.001,TRUE,-26.891,51.872,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
5000,Tele Enable0.000,0.000,136.620,0.000,TRUE,-26.891,51.872,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
5050,Tele Enable0.000,-0.000,136.620,-0.017,TRUE,-26.891,51.872,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
5100,Tele Enable0.000,-0.000,136.620,-0.007,FALSE,-26.891,51.872,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
5150,Tele Enable0.000,-0.004,136.620,-0.013,FALSE,-26.891,51.872,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
5200,Tele Enable0.000,-0.006,136.620,-0.011,FALSE,-26.891,51.872,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
5250,Tele Enable0.000,-0.009,136.620,-0.003,FALSE,-26.891,51.872,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
5300,Tele Enable0.000,-0.009,136.620,-0.015,FALSE,-26.891,51.872,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
