Fri.Feb 10. 2017 8.03 PM
Match Number: 0.000000 
time,	robotMode,	leftTank,	rightTank,	yaw,	yAxisAccel,	isMoving,	leftDistance,	rightDistance,	leftVelocity,	rightVelocity,	PDP2,	PDP4,	PDP1,	PDP0,	PDP15,	PDP12,	PDP13,	PDP14,	voltage,

int,	string,	float,	float,	float,	float,	boolean,	float,	float,	float,	float,	float,	float,	float,	float,	float,	float,	float,	float,	float,

Time (ms),	Robot Mode,	Left Tank,	Right Tank,	Yaw,	Y-Axis Acceleration,	Moving?,	Left Distance,	Right Distance,	Left Velocity,	Right Velocity,	PWM 0 PDP 2 (L Drive),	PWM 1 PDP 4,	PWM 2 PDP 1,	PWM 3 PDP 0 (L Drive),	PWM 4 PDP 15 (L Drive),	PWM 5 PDP 12 (R Drive),	PWM 6 PDP 13 (R Drive),	PWM 7 PDP 14 (R Drive),	Voltage,

6250,Tele Enable0.330,0.042,-0.010,-0.001,TRUE,-60.640,-24.276,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
6300,Tele Enable0.397,0.018,-0.010,-0.001,TRUE,-61.139,-25.853,...,...,0.000,0.000,0.000,3.000,2.750,0.000,0.000,0.000,12.450,
6350,Tele Enable0.448,0.006,-0.010,-0.001,TRUE,-61.332,-27.904,...,...,1.875,0.000,0.000,5.500,4.875,0.000,0.000,0.000,12.400,
6400,Tele Enable0.502,0.000,-0.010,-0.001,TRUE,-61.383,-30.390,...,...,4.750,0.000,0.000,5.500,4.875,0.000,0.000,0.000,12.400,
6450,Tele Enable0.525,0.000,-0.010,-0.001,TRUE,-61.383,-33.146,...,...,5.625,0.000,0.000,6.750,7.625,0.000,0.000,0.000,12.200,
6500,Tele Enable0.583,-0.000,-0.010,-0.001,TRUE,-61.383,-37.004,...,...,7.250,0.000,0.000,8.125,7.625,0.000,0.000,0.000,12.150,
6550,Tele Enable0.583,-0.000,-0.010,-0.001,TRUE,-61.396,-42.823,...,...,7.375,0.000,0.000,8.500,7.000,0.000,0.000,0.000,12.100,
6600,Tele Enable0.469,-0.000,-0.010,-0.001,TRUE,-61.396,-48.668,...,...,7.375,0.000,0.000,6.000,5.125,0.000,0.000,0.000,12.200,
6650,Tele Enable0.223,-0.000,-0.010,-0.001,TRUE,-61.396,-52.641,...,...,4.500,0.000,0.000,2.500,0.000,0.000,0.000,0.000,12.750,
6700,Tele Enable0.020,-0.000,-0.010,-0.001,TRUE,-61.396,-55.897,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
6750,Tele Enable0.000,-0.000,-0.010,-0.001,TRUE,-61.409,-57.089,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
6800,Tele Enable-0.000,-0.000,-0.010,-0.001,TRUE,-61.421,-57.756,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
6850,Tele Enable-0.000,-0.000,-0.010,-0.001,TRUE,-61.421,-58.166,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
6900,Tele Enable-0.000,-0.000,-0.010,-0.001,TRUE,-61.421,-58.153,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
6950,Tele Enable-0.000,-0.000,-0.010,-0.001,TRUE,-61.409,-58.038,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
7000,Tele Enable-0.000,-0.000,-0.010,-0.001,TRUE,-61.396,-57.999,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
7050,Tele Enable-0.000,-0.000,-0.010,-0.001,TRUE,-61.396,-57.999,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
7100,Tele Enable-0.000,-0.000,-0.010,-0.001,TRUE,-61.409,-57.999,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
7150,Tele Enable-0.000,-0.000,-0.010,-0.001,TRUE,-61.409,-57.999,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
7200,Tele Enable-0.000,-0.000,-0.010,-0.001,TRUE,-61.409,-57.999,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
7250,Tele Enable-0.000,-0.000,-0.010,-0.001,TRUE,-61.409,-57.999,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
7300,Tele Enable-0.000,-0.000,-0.010,-0.001,TRUE,-61.409,-57.999,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
7350,Tele Enable-0.000,-0.000,-0.010,-0.001,TRUE,-61.409,-57.999,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
