
Match Number: 0 
time,	robotMode,	leftTank,	rightTank,	yaw,	yAxisAccel,	isMoving,	leftDistance,	rightDistance,	PDP2,	PDP4,	PDP1,	PDP0,	PDP15,	PDP12,	PDP13,	PDP14,	voltage,	PCMCurrent,	PCMInputVolt,	PCMSolenoidVolt,
114300,Tele Enable,-0.000,0.000,167.060,-1.409,TRUE,126.240,77.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.400,8.500,10.750,10.344,
114350,Tele Enable,-0.000,0.000,167.050,1.878,TRUE,126.240,77.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.450,8.438,10.750,10.344,
114400,Tele Enable,-0.000,0.000,166.970,-0.492,TRUE,126.240,77.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.400,8.438,10.750,10.406,
114450,Tele Enable,-0.000,0.000,166.970,-1.618,TRUE,126.240,77.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.450,8.438,10.750,10.406,
114500,Tele Enable,-0.000,0.000,166.940,2.061,TRUE,126.240,77.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.350,8.500,10.750,10.406,
114550,Tele Enable,-0.000,0.000,166.870,-0.567,TRUE,126.240,77.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.450,8.500,10.700,10.344,
114600,Tele Enable,-0.000,0.000,166.870,-1.626,TRUE,126.240,77.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.500,8.500,10.750,10.406,
114650,Tele Enable,-0.000,0.000,166.840,2.033,TRUE,126.240,77.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.500,8.500,10.800,10.406,
114700,Tele Enable,-0.000,0.000,166.770,-0.540,TRUE,126.240,77.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.450,8.500,10.800,10.469,
114750,Tele Enable,-0.000,0.000,166.780,-1.110,TRUE,126.240,77.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.450,8.500,10.750,10.406,
114800,Tele Enable,-0.000,0.000,166.750,1.925,TRUE,126.240,77.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.400,8.438,10.700,10.344,
114850,Tele Enable,-0.000,0.000,166.690,-0.061,TRUE,126.240,77.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.500,8.531,10.750,10.406,
114900,Tele Enable,-0.000,0.000,166.680,-1.113,TRUE,126.240,77.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.450,8.531,10.750,10.406,
114950,Tele Enable,-0.000,0.000,166.670,0.189,TRUE,126.240,77.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.550,8.500,10.800,10.469,
115000,Tele Enable,-0.000,0.000,166.660,1.975,TRUE,126.240,77.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.500,8.531,10.800,10.500,
115050,Tele Enable,-0.000,0.000,166.580,-1.418,TRUE,126.240,77.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.450,8.531,10.800,10.469,
115100,Tele Enable,-0.000,0.000,166.560,1.595,TRUE,126.240,77.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.450,8.531,10.750,10.406,
115150,Tele Enable,-0.000,0.000,166.490,-0.543,TRUE,126.240,77.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.450,8.500,10.800,10.406,
115200,Tele Enable,-0.000,0.000,166.500,-1.076,TRUE,126.240,77.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.450,8.500,10.750,10.406,
115250,Tele Enable,-0.000,0.000,166.490,-0.696,TRUE,126.240,77.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.450,8.531,10.800,10.469,
115300,Tele Enable,-0.000,0.000,166.410,0.089,TRUE,126.240,77.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.500,8.500,10.800,10.469,
115350,Tele Enable,-0.000,0.000,166.390,-1.305,TRUE,126.240,77.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.450,8.500,10.800,10.469,
115400,Tele Enable,-0.000,0.000,166.380,0.658,TRUE,126.240,77.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.450,8.531,10.800,10.469,
115450,Tele Enable,-0.000,0.000,166.300,-0.531,TRUE,126.240,77.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.450,8.531,10.800,10.469,
115500,Tele Enable,-0.000,0.000,166.300,-1.608,TRUE,126.240,77.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.450,8.500,10.800,10.406,
115550,Tele Enable,-0.000,0.000,166.280,2.083,TRUE,126.240,77.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.550,8.531,10.800,10.469,
115600,Tele Enable,-0.000,0.000,166.220,-0.527,TRUE,126.240,77.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.550,8.531,10.800,10.469,
115650,Tele Enable,-0.000,0.000,166.250,-0.795,TRUE,126.240,77.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.500,8.500,10.850,10.469,
115700,Tele Enable,-0.000,0.000,166.200,0.832,TRUE,126.240,77.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.550,8.531,10.850,10.500,
115750,Tele Enable,-0.000,0.000,166.120,-0.526,TRUE,126.240,77.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.550,8.531,10.850,10.500,
115800,Tele Enable,-0.000,0.000,166.130,-1.330,TRUE,126.240,77.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.550,8.594,10.800,10.469,
115850,Tele Disable,-0.000,0.000,166.110,1.979,TRUE,126.240,77.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.550,8.594,10.750,10.406,
115900,Tele Disable,-0.000,0.000,166.070,-0.557,TRUE,126.240,77.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.600,8.500,10.800,10.469,
115950,Tele Disable,-0.000,0.000,166.060,-0.927,TRUE,126.240,77.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.400,8.438,10.750,10.406,
116000,Tele Disable,-0.000,0.000,166.050,1.946,TRUE,126.240,77.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.500,8.438,10.850,10.469,
116050,Tele Disable,-0.000,0.000,165.980,-0.744,TRUE,126.240,77.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.450,8.500,10.800,10.469,
116100,Tele Disable,-0.000,0.000,165.940,-1.211,TRUE,126.240,77.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.450,8.531,10.800,10.469,
116150,Tele Disable,-0.000,0.000,165.940,2.052,TRUE,126.240,77.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.500,8.594,10.800,10.469,
116200,Tele Disable,-0.000,0.000,165.850,-0.406,TRUE,126.240,77.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.500,8.531,10.800,10.469,
116250,Tele Disable,-0.000,0.000,165.860,-1.061,TRUE,126.240,77.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.550,8.500,10.850,10.469,
116300,Tele Disable,-0.000,0.000,165.860,1.948,TRUE,126.240,77.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,6.375,12.200,11.969,
116350,Tele Disable,-0.000,0.000,165.780,-1.485,TRUE,126.240,77.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,0.000,12.200,11.938,
116400,Tele Disable,-0.000,0.000,165.740,0.068,TRUE,126.240,77.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.150,0.000,12.200,11.938,
116450,Tele Disable,-0.000,0.000,165.670,-0.045,TRUE,126.240,77.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,0.000,12.200,11.969,
116500,Tele Disable,-0.000,0.000,165.630,0.184,TRUE,126.240,77.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.200,0.000,12.150,11.875,
116550,Tele Disable,-0.000,0.000,165.590,0.174,TRUE,126.240,77.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.200,0.000,12.150,11.875,
116600,Tele Disable,-0.000,0.000,165.540,0.147,TRUE,126.240,77.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.200,0.000,12.100,11.875,
116650,Tele Disable,-0.000,0.000,165.510,0.187,TRUE,126.240,77.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,0.000,12.150,11.938,
116700,Tele Disable,-0.000,0.000,165.460,0.128,TRUE,126.240,77.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,0.000,12.150,11.875,
116750,Tele Disable,-0.000,0.000,165.420,0.125,TRUE,126.240,77.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,0.000,12.150,11.938,
116800,Tele Disable,-0.000,0.000,165.370,0.129,TRUE,126.240,77.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,0.000,12.200,11.938,
116850,Tele Disable,-0.000,0.000,165.340,0.112,TRUE,126.240,77.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,0.000,12.200,11.938,
116900,Tele Disable,-0.000,0.000,165.300,0.115,TRUE,126.240,77.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,0.000,12.200,11.938,
116950,Tele Disable,-0.000,0.000,165.260,0.110,TRUE,126.240,77.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,0.000,12.200,11.938,
117000,Tele Disable,-0.000,0.000,165.220,0.105,TRUE,126.240,77.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,0.000,12.200,11.938,
117050,Tele Disable,-0.000,0.000,165.190,0.101,TRUE,126.240,77.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,0.000,12.250,11.969,
117100,Tele Disable,-0.000,0.000,165.140,0.096,TRUE,126.240,77.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,0.000,12.250,11.969,
117150,Tele Disable,-0.000,0.000,165.110,0.093,TRUE,126.240,77.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,0.000,12.250,11.969,
117200,Tele Disable,-0.000,0.000,165.070,0.088,TRUE,126.240,77.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,0.000,12.250,11.969,
117250,Tele Disable,-0.000,0.000,165.020,0.080,TRUE,126.240,77.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,0.000,12.250,11.969,
117300,Tele Disable,-0.000,0.000,164.990,0.079,TRUE,126.240,77.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,0.000,12.250,11.969,
117350,Tele Disable,-0.000,0.000,164.950,0.077,TRUE,126.240,77.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,0.000,12.250,11.969,
117400,Tele Disable,-0.000,0.000,164.920,0.076,TRUE,126.240,77.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,0.000,12.200,11.969,
117450,Tele Disable,-0.000,0.000,164.880,0.070,TRUE,126.240,77.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,0.000,12.250,11.969,
117500,Tele Disable,-0.000,0.000,164.850,0.069,TRUE,126.240,77.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,0.000,12.200,11.969,
117550,Tele Disable,-0.000,0.000,164.800,0.062,TRUE,126.240,77.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,0.000,12.250,11.969,
117600,Tele Disable,-0.000,0.000,164.780,0.063,TRUE,126.240,77.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,0.000,12.200,11.969,
117650,Tele Disable,-0.000,0.000,164.730,0.057,TRUE,126.240,77.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,0.000,12.250,11.969,
117700,Tele Disable,-0.000,0.000,164.700,0.053,TRUE,126.240,77.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,0.000,12.250,11.969,
117750,Tele Disable,-0.000,0.000,164.660,0.053,TRUE,126.240,77.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.250,11.969,
117800,Tele Disable,-0.000,0.000,164.620,0.047,TRUE,126.240,77.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.250,12.031,
117850,Tele Disable,-0.000,0.000,164.590,0.047,TRUE,126.240,77.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.300,12.031,
117900,Tele Disable,-0.000,0.000,164.570,0.046,TRUE,126.240,77.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.300,12.031,
117950,Tele Disable,-0.000,0.000,164.530,0.044,TRUE,126.240,77.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.300,12.031,
118000,Tele Disable,-0.000,0.000,164.500,0.043,TRUE,126.240,77.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.300,12.031,
118050,Tele Disable,-0.000,0.000,164.460,0.040,TRUE,126.240,77.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.300,12.031,
118100,Tele Disable,-0.000,0.000,164.420,0.035,TRUE,126.240,77.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.300,12.031,
118150,Tele Disable,-0.000,0.000,164.390,0.035,TRUE,126.240,77.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.300,12.031,
118200,Tele Disable,-0.000,0.000,164.350,0.036,TRUE,126.240,77.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.300,12.031,
118250,Tele Disable,-0.000,0.000,164.320,0.031,TRUE,126.240,77.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.300,12.031,
118300,Tele Disable,-0.000,0.000,164.290,0.028,TRUE,126.240,77.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.300,12.031,
118350,Tele Disable,-0.000,0.000,164.250,0.029,TRUE,126.240,77.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.300,12.031,
118400,Tele Disable,-0.000,0.000,164.220,0.027,TRUE,126.240,77.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.300,12.031,
118450,Tele Disable,-0.000,0.000,164.180,0.025,TRUE,126.240,77.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.300,12.031,
118500,Tele Disable,-0.000,0.000,164.150,0.023,TRUE,126.240,77.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.300,12.031,
118550,Tele Disable,-0.000,0.000,164.130,0.023,TRUE,126.240,77.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.300,12.031,
118600,Tele Disable,-0.000,0.000,164.090,0.020,TRUE,126.240,77.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.300,12.031,
118650,Tele Disable,-0.000,0.000,164.050,0.020,TRUE,126.240,77.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.300,12.031,
118700,Tele Disable,-0.000,0.000,164.010,0.019,TRUE,126.240,77.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.300,12.031,
118750,Tele Disable,-0.000,0.000,163.980,0.018,TRUE,126.240,77.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.350,12.094,
118800,Tele Disable,-0.000,0.000,163.940,0.017,TRUE,126.240,77.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.300,12.031,
118850,Tele Disable,-0.000,0.000,163.910,0.016,TRUE,126.240,77.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.350,12.094,
118900,Tele Disable,-0.000,0.000,163.870,0.016,FALSE,126.240,77.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.350,12.094,
118950,Tele Disable,-0.000,0.000,163.860,0.018,FALSE,126.240,77.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.350,12.094,
119000,Tele Disable,-0.000,0.000,163.820,0.014,FALSE,126.240,77.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.350,12.094,
119050,Tele Disable,-0.000,0.000,163.780,0.012,FALSE,126.240,77.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.350,12.094,
119100,Tele Disable,-0.000,0.000,163.740,0.009,FALSE,126.240,77.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.350,12.094,
119150,Tele Disable,-0.000,0.000,163.710,0.010,FALSE,126.240,77.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.350,12.094,
119200,Tele Disable,-0.000,0.000,163.680,0.010,FALSE,126.240,77.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.350,12.094,
119250,Tele Disable,-0.000,0.000,163.640,0.008,FALSE,126.240,77.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.350,12.094,
119300,Tele Disable,-0.000,0.000,163.610,0.008,FALSE,126.240,77.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.350,12.094,
119350,Tele Disable,-0.000,0.000,163.570,0.007,FALSE,126.240,77.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.350,12.094,
119400,Tele Disable,-0.000,0.000,163.560,0.006,FALSE,126.240,77.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.350,12.094,
119450,Tele Disable,-0.000,0.000,163.500,0.005,FALSE,126.240,77.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.350,12.094,
119500,Tele Disable,-0.000,0.000,163.480,0.005,FALSE,126.240,77.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.350,12.094,
119550,Tele Disable,-0.000,0.000,163.440,0.004,FALSE,126.240,77.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.350,12.094,
119600,Tele Disable,-0.000,0.000,163.410,0.003,FALSE,126.240,77.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.350,12.094,
119650,Tele Disable,-0.000,0.000,163.370,0.002,FALSE,126.240,77.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.350,12.094,
119700,Tele Disable,-0.000,0.000,163.340,0.006,FALSE,126.240,77.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,0.000,12.350,12.094,
119750,Tele Disable,-0.000,0.000,163.300,0.000,FALSE,126.240,77.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,0.000,12.350,12.094,
119800,Tele Disable,-0.000,0.000,163.260,0.002,FALSE,126.240,77.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,0.000,12.350,12.094,
119850,Tele Disable,-0.000,0.000,163.240,0.002,FALSE,126.240,77.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,0.000,12.350,12.094,
119900,Tele Disable,-0.000,0.000,163.200,-0.001,FALSE,126.240,77.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.350,12.094,
119950,Tele Disable,-0.000,0.000,163.170,0.000,FALSE,126.240,77.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,0.000,12.350,12.094,
120000,Tele Disable,-0.000,0.000,163.130,-0.001,FALSE,126.240,77.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.350,12.094,
120050,Tele Disable,-0.000,0.000,163.110,0.000,FALSE,126.240,77.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.350,12.094,
120100,Tele Disable,-0.000,0.000,163.080,-0.002,FALSE,126.240,77.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.350,12.094,
120150,Tele Disable,-0.000,0.000,163.040,-0.002,FALSE,126.240,77.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.400,12.125,
120200,Tele Disable,-0.000,0.000,163.000,0.000,FALSE,126.240,77.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,0.000,12.350,12.125,
120250,Tele Disable,-0.000,0.000,162.970,-0.003,FALSE,126.240,77.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.350,12.125,
120300,Tele Disable,-0.000,0.000,162.930,0.000,FALSE,126.240,77.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.350,12.125,
120350,Tele Disable,-0.000,0.000,162.900,-0.002,FALSE,126.240,77.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,0.000,12.350,12.094,
120400,Tele Disable,-0.000,0.000,162.870,-0.003,FALSE,126.240,77.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.350,12.094,
120450,Tele Disable,-0.000,0.000,162.830,0.000,FALSE,126.240,77.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.350,12.094,
120500,Tele Disable,-0.000,0.000,162.820,-0.003,FALSE,126.240,77.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,0.000,12.350,12.094,
120550,Tele Disable,-0.000,0.000,162.760,-0.003,FALSE,126.240,77.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,0.000,12.350,12.094,
120600,Tele Disable,-0.000,0.000,162.740,-0.004,FALSE,126.240,77.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,0.000,12.350,12.094,
120650,Tele Disable,-0.000,0.000,162.700,-0.003,FALSE,126.240,77.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,0.000,12.350,12.125,
120700,Tele Disable,-0.000,0.000,162.670,-0.003,FALSE,126.240,77.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,0.000,12.350,12.125,
120750,Tele Disable,-0.000,0.000,162.630,-0.006,FALSE,126.240,77.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,0.000,12.400,12.094,
120800,Tele Disable,-0.000,0.000,162.610,-0.004,FALSE,126.240,77.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,0.000,12.400,12.125,
120850,Tele Disable,-0.000,0.000,162.580,-0.004,FALSE,126.240,77.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,0.000,12.400,12.125,
120900,Tele Disable,-0.000,0.000,162.520,-0.005,FALSE,126.240,77.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,0.000,12.400,12.125,
120950,Tele Disable,-0.000,0.000,162.500,-0.005,FALSE,126.240,77.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,0.000,12.400,12.125,
121000,Tele Disable,-0.000,0.000,162.460,-0.003,FALSE,126.240,77.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,0.000,12.400,12.125,
121050,Tele Disable,-0.000,0.000,162.430,-0.005,FALSE,126.240,77.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.400,12.125,
121100,Tele Disable,-0.000,0.000,162.390,-0.007,FALSE,126.240,77.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,0.000,12.400,12.125,
121150,Tele Disable,-0.000,0.000,162.360,-0.004,FALSE,126.240,77.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,0.000,12.400,12.125,
121200,Tele Disable,-0.000,0.000,162.320,-0.007,FALSE,126.240,77.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,0.000,12.400,12.125,
121250,Tele Disable,-0.000,0.000,162.300,-0.006,FALSE,126.240,77.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,0.000,12.400,12.125,
121300,Tele Disable,-0.000,0.000,162.270,-0.005,FALSE,126.240,77.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,0.000,12.400,12.125,
121350,Tele Disable,-0.000,0.000,162.230,-0.004,FALSE,126.240,77.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,0.000,12.400,12.125,
121400,Tele Disable,-0.000,0.000,162.190,-0.006,FALSE,126.240,77.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,0.000,12.400,12.125,
121450,Tele Disable,-0.000,0.000,162.150,-0.004,FALSE,126.240,77.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,0.000,12.400,12.125,
121500,Tele Disable,-0.000,0.000,162.140,-0.005,FALSE,126.240,77.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,0.000,12.400,12.125,
121550,Tele Disable,-0.000,0.000,162.090,-0.007,FALSE,126.240,77.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,0.000,12.400,12.125,
121600,Tele Disable,-0.000,0.000,162.060,-0.008,FALSE,126.240,77.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,0.000,12.400,12.125,
121650,Tele Disable,-0.000,0.000,162.030,-0.009,FALSE,126.240,77.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,0.000,12.400,12.125,
121700,Tele Disable,-0.000,0.000,162.000,-0.007,FALSE,126.240,77.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,0.000,12.400,12.125,
121750,Tele Disable,-0.000,0.000,161.950,-0.009,FALSE,126.240,77.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,0.000,12.400,12.125,
121800,Tele Disable,-0.000,0.000,161.930,-0.008,FALSE,126.240,77.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,0.000,12.400,12.125,
121850,Tele Disable,-0.000,0.000,161.890,-0.008,FALSE,126.240,77.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,0.000,12.400,12.125,
121900,Tele Disable,-0.000,0.000,161.850,-0.008,FALSE,126.240,77.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,0.000,12.400,12.125,
121950,Tele Disable,-0.000,0.000,161.820,-0.007,FALSE,126.240,77.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,0.000,12.400,12.125,
